"","","","","","","","","","",""
"","Consejo Superior de la Judicatura","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","DIRECTORIO DE DESPACHOS JUDICIALES","","","","","","","","",""
"Consejo Superior de la Judicatura","","","","","","","","","",""
"Fecha: 25/03/2026 11:12:16 AM","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"JURISDICCIÓN","DISTRITO","CIRCUITO","DEPARTAMENTO","MUNICIPIO","CODIGO DESPACHO","NOMBRE DESPACHO","JUEZ/MAGISTRADO DESPACHO","DIRECCIÓN DESPACHO","TELÉFONO","ÁREA"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012203005","DESPACHO 005 DE LA SALA CIVIL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JULIAN VALENCIA CASTAÑO","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012203006","DESPACHO 006 DE LA SALA CIVIL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JORGE MARTÍN  AGUDELO  RAMÍREZ","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012203007","DESPACHO 007 DE LA SALA CIVIL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JOSE OMAR  BOHORQUEZ  VIDUEÑAS","Calle 14#48-32","4-3628050","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012203008","DESPACHO 008 DE LA SALA CIVIL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","","Calle 14 #48-32 - Oficina 617","4-4797792","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012203009","DESPACHO 009 DE LA SALA CIVIL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","RICARDO LEóN CARVAJAL MARTíNEZ","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012203010","DESPACHO 010 DE LA SALA CIVIL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","NATTAN  NISIMBLAT MURILLO","Calle 14#48-32 - Ed. Horacio Montoya Gil","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012203011","DESPACHO 011 DE LA SALA CIVIL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","PIEDAD CECILIA  VÉLEZ  GAVIRIA","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012203012","DESPACHO 012 DE LA SALA CIVIL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","BENJAMIN DE JESUS  YEPES PUERTA","Calle 14#48-32 - Oficina 613","4-6044017885","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204000","SECRETARÍA 000 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","","","4-","ADMINISTRATIVA"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204001","DESPACHO 001 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","CESAR AUGUSTO  RENGIFO CUELLO","Calle 14# 48-32 - Calle 14/48-32 Piso 4 Oficina 401 ","4-6042918154","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204002","DESPACHO 002 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","LUIS ORLANDO PALOMA PARRA","Calle 14#48-32 - Tribunal Superior De Medellin Oficina 410","2667631","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204003","DESPACHO 003 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","LUIS ENRIQUE  RESTREPO mendez","Calle 14# 48-32 - Oficina 406","4-4017710","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204004","DESPACHO 004 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JESUS  GOMEZ  CENTENO","Calle 14#48-32 - Oficina 412 Sede Judicial Poblado","4-4017233","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204005","DESPACHO 005 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","LEONARDO EFRAIN CERON  ERASO","Calle 14#48-32 - Sede Judicial Poblado","4-2918756","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204006","DESPACHO 006 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN","JOSE IGNACIO SANCHEZ  CALLE","Calle 14#48-32 - Secretaria Sala Penal","3117430","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204007","DESPACHO 007 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JEANNETTE LUCIA NOVOA MONTOYA","Calle 14# 48-32 - Oficina 408","4-4017723","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204008","DESPACHO 008 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","MIGUEL HUMBERTO  JAIME CONTRERAS","Calle 14 #48-32","4-4017230","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204009","DESPACHO 009 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","GABRIEL FERNANDO ROLDAN RESTREPO","Calle 14# 48-32 - Oficina 404","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204010","DESPACHO 010 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","OSCAR  BUSTAMANTE  HERNANDEZ","Calle 49 # 51-52","5115317","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204011","DESPACHO 011 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JOHN JAIRO  GOMEZ  JIMENEZ","Calle 49 # 51-52","5122203","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204012","DESPACHO 012 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","CLAUDIA PATRICIA VÁSQUEZ TOBÓN","Calle 49 # 51-52","5121936","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204013","DESPACHO 013 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","PIO NICOLAS  JARAMILLO MARIN","Calle 14# 48-32 - Oficina 402","4-2918349","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204014","DESPACHO 014 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","NELSON  SARAY  BOTERO","Calle 14# 48-32 - Oficina 407 - Edificio Horacio Montoya Gil","4-4017713","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012204015","DESPACHO 015 DE LA SALA PENAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JORGE ENRIQUE ORTIZ GÓMEZ","Calle 49#51-52 - Edificio Rodrigo Lara Bonilla","5119974","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205000","SECRETARÍA DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","","Calle 49 # 51-52 Ed. Rodrigo Lara Bonilla","4-","ADMINISTRATIVA"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205001","DESPACHO 001 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","MARIA NANCY  GARCIA  GARCIA","Calle 14#48-32 - Edificio Hoario Montoya Gil Oficina 508","4-4017153","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205002","DESPACHO 002 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JOHN JAIRO  ACOSTA  PEREZ","Calle 14#48-32 - Sede Judicial Poblado ","4-3521343","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205003","DESPACHO 003 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","DIEGO FERNANDO SALAS  RONDON","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205004","DESPACHO 004 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","CARMEN HELENA CASTAÑO  CARDONA","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205005","DESPACHO 005 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","VICTOR HUGO  ORJUELA  GUERRERO","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205006","DESPACHO 006 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","ANA MARIA  ZAPATA  PEREZ","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205007","DESPACHO 007 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","MARTHA TERESA  FLOREZ SAMUDIO","Calle 14#48-32 - Sede Judicial Poblado - Edificio Horacio Montoya Gil","4-5577520","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205008","DESPACHO 008 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","HUGO ALEXANDER  BEDOYA  DIAZ","Calle 14 #48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205009","DESPACHO 009 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","HUGO JAVIER SALCEDO OVIEDO","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205010","DESPACHO 010 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","CARLOS ALBERTO  LEBRÚN  MORALES","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205011","DESPACHO 011 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JAIME ALBERTO ARISTIZABAL GOMEZ","Calle 14 # 48-32 - Oficina 506","4-4017996","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205012","DESPACHO 012 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","FRANCISCO ARANGO  TORRES","Calle 14#48-32","4-4795923","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205013","DESPACHO 013 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","ORLANDO ANTONIO GALLO  ISAZA","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205014","DESPACHO 014 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","MARIA EUGENIA  GOMEZ VELASQUEZ","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205015","DESPACHO 015 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","SANDRA MARIA ROJAS  MANRIQUE","Calle 14#48-32 - Oficina 504","4-6044790287","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205016","DESPACHO 016 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","LUZ AMPARO  GOMEZ ARISTIZABAL","Calle 14#48-32 - Edificio Horacio Montoya Gil Oficina 513","4-2918265","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205017","DESPACHO 017 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","LUZ PATRICIA QUINTERO CALLE","Calle 14 # 48-32 - Ofic. 517","4-4795135","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205018","DESPACHO 018 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","MARIA PATRICIA YEPES  GARCIA","Calle 14#48-32 - Oficina 511","4-3521314","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205019","DESPACHO 019 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN","JAIR SAMIR  CORPUS  VANEGAS","Carrera 52#42-73","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205020","DESPACHO 020 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN","ANDRES MAURICIO LOPEZ RIVERA","Carrera 52#42-73","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012205021","DESPACHO 021 DE LA SALA LABORAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN","MARICELA CRISTINA NATERA  MOLINA","Carrera 52#42-73","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012210000","SECRETARÍA DE LA SALA DE FAMILIA DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","","","4-","ADMINISTRATIVA"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012210001","DESPACHO 001 DE LA SALA DE FAMILIA DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","GLORIA  MONTOYA  ECHEVERRI","Calle 14#48-32 - Edificio Horacio Montoya Gil Oficina 416","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012210002","DESPACHO 002 DE LA SALA DE FAMILIA DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","EDINSON ANTONIO MUNERA GARCIA","Calle 14# 48-32 - Sede Poblado - Edificio Horacio Montoya Gil, Oficina 413","4-4017254","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012210003","DESPACHO 003 DE LA SALA DE FAMILIA DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","LUZ DARY SANCHEZ  TABORDA","Calle 14 # 48-32 - Oficina 417","6-04 4088556","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012210004","DESPACHO 004 DE LA SALA DE FAMILIA DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","DARIO HERNAN  NANCLARES  velez","Calle 14#48-32","2625894","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012215000","SECRETARÍA GENERAL DEL TRIBUNAL SUPERIOR DE MEDELLÍN","","","-","ADMINISTRATIVA"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012219000","SECRETARÍA DE LA SALA PENAL DE JUSTICIA Y PAZ DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","","","4-","ADMINISTRATIVA"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012219001","DESPACHO 001 DE LA SALA PENAL DE JUSTICIA Y PAZ DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JESUS OLIMPO  CASTAÑO QUINTERO","Calle 14#48-32","NR","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012219002","DESPACHO 002 DE LA SALA PENAL DE JUSTICIA Y PAZ DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","JUAN GUILLERMO   CARDENAS GOMEZ","Calle 14#48-32 - Oficina 305 - Edificio Horacio Montoya Gil","4-4017958","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012219003","DESPACHO 003 DE LA SALA PENAL DE JUSTICIA Y PAZ DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","BEATRIZ EUGENIA  ARIAS  PUERTA","Calle 14#48-32 - Edificio Horacio Montoya Gil, Oficina 304","4-4017964","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012219004","DESPACHO 004 DE LA SALA PENAL DE JUSTICIA Y PAZ DEL TRIBUNAL SUPERIOR DE MEDELLÍN ","MARIA ISABEL  ARANGO  HENAO","Calle 14#48-32","NR-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012220001","DESPACHO 001 DE LA SALA ESPECIALIZADA EN EXTINCIÓN DE DOMINIO DEL TRIBUNAL SUPERIOR DE MEDELLÍN","XIMENA DE LAS VIOLETAS VIDAL  PERDOMO","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012220002","DESPACHO 002 DE LA SALA ESPECIALIZADA EN EXTINCIÓN DE DOMINIO DEL TRIBUNAL SUPERIOR DE MEDELLÍN","RAFAEL MARIA  DELGADO ORTIZ","Calle 14#48-32","4-","JUDICIAL"
"ORDINARIA","MEDELLÍN","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012220003","DESPACHO 003 DE LA SALA ESPECIALIZADA EN EXTINCIÓN DE DOMINIO DEL TRIBUNAL SUPERIOR DE MEDELLÍN","JAIME  JARAMILLO RODRIGUEZ","Calle 14#48-32","4-","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012315000","SECRETARÍA GENERAL  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","","Calle 41#52-28 - Edificio Edatel Oficina 501","4-2328525 ext 1700","ADMINISTRATIVA"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012331009","DESPACHO 009 DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","VERONICA GUTIERREZ  TOBON","Calle 41#52-28 - Edificio Edatel Oficina 1704","4-2328525 ext 1709","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333001","DESPACHO 001  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","ALVARO CRUZ  RIAÑO","Calle 41#52-28 - Calle 41 # 52-28 Edificio Edatel Oficina 1502","4-2328525 ext 1701","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333002","DESPACHO 002  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","RAFAEL DARIO RESTREPO  QUIJANO","Calle 41#52-28 - Calle 41 # 52-28 Edificio Edatel Oficina 1802","4-2328525 ext 1702","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333003","DESPACHO 003  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","SANDRA LILIANA PEREZ HENAO","Calle 41#52-28 - Calle 41 # 52-28 Edificio Edatel Oficina 1401","4-2328525 ext 1703","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333004","DESPACHO 004  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","MARTHA NURY VELASQUEZ  BEDOYA","Calle 41#52-28 - Calle 41 # 52-28 Edificio Edatel Oficina 1501","4-2328525 ext 1704","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333005","DESPACHO 005  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","JOHN JAIRO ALZATE LOPEZ","Calle 41#52-28 - Calle 41 # 52-28 Edificio Edatel Oficina 1701","4-2328525 ext 1705","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333006","DESPACHO 006  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","","Calle 41#52-28 - Edificio Edatel Oficina 1404","4-2328525 ext 1706","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333007","DESPACHO 007 DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","JAIVER CAMARGO  ARTEAGA","Calle 41#52-28 - Edificio Edatel Oficina 1602","4-2328525 ext 1707","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333008","DESPACHO 008  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","BEATRIZ ELENA JARAMILLO  MUÑOZ","Calle 41#52-28 - Edificio Edatel Oficina 1601","4-2328525 ext 1708","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333010","DESPACHO 010  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","GONZALO JAVIER ZAMBRANO  VELANDIA","Calle 41#52-28 - Edificio Edatel Oficina 1503","4-2328525 ext 1710","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333011","DESPACHO 011  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","CARLOS ENRIQUE PINZON MUÑOZ","Calle 41#52-28 - Edificio Edatel Oficina 1603","4-2328525 ext 1711","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333012","DESPACHO 012  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","SUSANA NELLY  ACOSTA  PRADA","Calle 41#52-28 - Edificio Edatel Oficina 1703","4-2328525 ext 1712","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333013","DESPACHO 013  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","LILIANA PATRICIA NAVARRO  GIRALDO","Calle 41#52-28 - Edificio Edatel Oficina 1702","4-2328525 ext 1713","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333014","DESPACHO 014  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","JORGE LEON ARANGO  FRANCO","Calle 41#52-28 - Edificio Edatel Oficina 1504","4-2328525 ext 1714","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333015","DESPACHO 015  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","DANIEL MONTERO  BETANCUR","Calle 41#52-28 - Edificio Edatel Oficina 1801","4-2328525 ext 1715","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333016","DESPACHO 016  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","VANNESA ALEJANDRA PEREZ  ROSALES","Calle 41#52-28 - Edificio Edatel Oficina 1402","4-2328525 ext 1716","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333017","DESPACHO 017  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","MARTHA CECILIA  MADRID  ROLDAN","Calle 41#52-28 - Edificio Edatel Oficina 1604","4-2328525 ext 1717","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333018","DESPACHO 018  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","JULIANA NANCLARES MARQUEZ","Calle 41#52-28 - Edificio Edatel Oficina 1403","4-2328525 ext 1718","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333019","DESPACHO 019 DEL TRIBUNAL ADMINISTRATIVO DE ANTIOQUIA","HIRINA  MEZA  RHENALS","Calle 41#52-28","4-","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333020","DESPACHO 020 DEL TRIBUNAL ADMINISTRATIVO DE ANTIOQUIA","DOHOR EDWIN VARON  VIVAS","Calle 41#52-28","4-2328525","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333021","DESPACHO 021 DEL TRIBUNAL ADMINISTRATIVO DE ANTIOQUIA","CARLOS CRISTOPHER VIVEROS  ECHEVERRI","Calle 41#52-28","4-2328525","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333022","DESPACHO 022  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","ANGY CARELI PLATA  ALVAREZ","Carrera 52#42-73","4-","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","ANTIOQUIA","MEDELLÍN","ANTIOQUIA","MEDELLÍN","050012333023","DESPACHO 023  DEL TRIBUNAL ADMINISTRATIVO DE  ANTIOQUIA","LUZ MYRIAM  SANCHEZ  ARBOLEDA","Carrera 52#42-73","N/A-3113547414","JUDICIAL"
